Date,Open,High,Low,Close,Adj Close,Volume
11/02/2021,271.890015,273.579987,268.48999,270.390015,270.390015,12828600
12/02/2021,270.519989,271.179993,268.339996,270.5,270.5,9097600
16/02/2021,270.799988,276.600006,270.049988,273.970001,273.970001,15417200
17/02/2021,271.23999,273.970001,269.579987,273.570007,273.570007,12763200
18/02/2021,269.570007,271.950012,266.029999,269.390015,269.390015,15249100
19/02/2021,269.859985,270.269989,260.149994,261.559998,261.559998,25622600
22/02/2021,257.950012,263.070007,257.529999,260.329987,260.329987,17434900
23/02/2021,259.5,267.459991,254.960007,265.859985,265.859985,21924600
24/02/2021,262.329987,266.380005,258.390015,264.309998,264.309998,15736100
25/02/2021,262.299988,266.940002,254.039993,254.690002,254.690002,19053100
26/02/2021,256.470001,265.549988,256.470001,257.619995,257.619995,26619500
01/03/2021,260.820007,266.649994,257.899994,264.910004,264.910004,22157300
02/03/2021,265.779999,266.709991,258.649994,259,259,15191700
03/03/2021,260.290009,260.98999,255.100006,255.410004,255.410004,15513500
04/03/2021,256.470001,266.48999,253.5,257.640015,257.640015,31626500
05/03/2021,260.670013,265.450012,255.610001,264.279999,264.279999,26820100
08/03/2021,265.549988,265.579987,255.050003,255.309998,255.309998,18391800
09/03/2021,261.179993,268.529999,259.809998,265.73999,265.73999,22039700
10/03/2021,268.640015,268.970001,262.869995,264.899994,264.899994,14210300
11/03/2021,268.109985,277.899994,267.820007,273.880005,273.880005,21834000
12/03/2021,269.140015,269.73999,264.019989,268.399994,268.399994,20600200
15/03/2021,269.079987,275.959991,268.5,273.75,273.75,16844800
16/03/2021,276.079987,282.140015,274.799988,279.279999,279.279999,22437700
17/03/2021,275.709991,286.230011,275.410004,284.01001,284.01001,21315000
18/03/2021,279.869995,285.190002,278.279999,278.619995,278.619995,18728300
19/03/2021,281.220001,292.799988,281.200012,290.109985,290.109985,38930500
22/03/2021,290.450012,299.709991,286.75,293.540009,293.540009,28273100
23/03/2021,293.149994,298,289.809998,290.630005,290.630005,23000900
24/03/2021,291,291.720001,281.160004,282.140015,282.140015,18675000
25/03/2021,280.980011,288.059998,277.75,278.73999,278.73999,24505600
26/03/2021,278.299988,284.5,277.769989,283.019989,283.019989,17629200
29/03/2021,285.769989,293.179993,284.700012,290.820007,290.820007,21718800
30/03/2021,289.829987,292.470001,286.700012,288,288,17474500
31/03/2021,289.98999,296.5,288.609985,294.529999,294.529999,19498200
01/04/2021,298.399994,302.399994,296.600006,298.660004,298.660004,17616000
05/04/2021,300.890015,310.769989,300.679993,308.910004,308.910004,28237000
06/04/2021,308.839996,311.350006,305.25,306.26001,306.26001,17335200
07/04/2021,306.339996,314.25,305.5,313.089996,313.089996,22855200
08/04/2021,314.850006,315.880005,310.049988,313.019989,313.019989,20894100
09/04/2021,311.399994,314.73999,310.329987,312.459991,312.459991,15988600
12/04/2021,311.049988,312.149994,307.929993,311.540009,311.540009,10881900
13/04/2021,312.209991,314.429993,309.320007,309.76001,309.76001,14036900
14/04/2021,307.299988,308.029999,301.950012,302.820007,302.820007,17421400
15/04/2021,306.339996,310.140015,304.100006,307.820007,307.820007,14558300
16/04/2021,308.170013,308.950012,304.609985,306.179993,306.179993,13059200
19/04/2021,305.01001,307.700012,300.559998,302.23999,302.23999,14553500
20/04/2021,301.98999,305.100006,297.209991,302.649994,302.649994,16796400
21/04/2021,301.950012,301.980011,297.390015,301.470001,301.470001,14863500
22/04/2021,301.329987,302.920013,296.040009,296.519989,296.519989,16375400
23/04/2021,298.76001,302.589996,297.149994,301.130005,301.130005,17536800
26/04/2021,303.339996,305.799988,301.559998,303.040009,303.040009,16172600
27/04/2021,304.279999,305.339996,301.109985,303.570007,303.570007,15309300
28/04/2021,307.359985,310.920013,305.369995,307.100006,307.100006,33907200
29/04/2021,330.119995,331.809998,321.609985,329.51001,329.51001,56526800
30/04/2021,326.140015,329.820007,324.5,325.079987,325.079987,26332400
03/05/2021,326.170013,328.549988,321.839996,322.579987,322.579987,18719500
04/05/2021,320.019989,322.190002,313.119995,318.359985,318.359985,24032600
05/05/2021,318.190002,321.059998,314.48999,315.019989,315.019989,15577600
06/05/2021,314.519989,320.23999,313.269989,320.019989,320.019989,19012200
07/05/2021,322.380005,322.940002,318.75,319.079987,319.079987,15916700
10/05/2021,314.350006,314.579987,304.829987,305.970001,305.970001,24239200
11/05/2021,300.75,306.839996,299.690002,306.529999,306.529999,18920100
12/05/2021,301.130005,304.959991,298.190002,302.549988,302.549988,24645500
13/05/2021,306.079987,308.859985,302.769989,305.26001,305.26001,18079200
14/05/2021,309.540009,316.850006,309.079987,315.940002,315.940002,19245700
17/05/2021,313.549988,315.679993,311.579987,315.459991,315.459991,15401300
18/05/2021,315.589996,316.5,309.809998,309.959991,309.959991,14522400
19/05/2021,304.190002,314.660004,303.570007,313.589996,313.589996,19106200
20/05/2021,313.579987,319.25,313.160004,318.609985,318.609985,17320200
21/05/2021,319.290009,319.929993,315.809998,316.230011,316.230011,13600900
24/05/2021,318.209991,325.950012,318.029999,324.630005,324.630005,16445400
25/05/2021,327.079987,329.179993,324.799988,327.790009,327.790009,16437000
26/05/2021,328.350006,329.829987,325.820007,327.660004,327.660004,9686900
27/05/2021,328,333.779999,326.76001,332.75,332.75,20477700
28/05/2021,331,332.869995,328.329987,328.730011,328.730011,12037400
01/06/2021,330.149994,331.420013,326.640015,329.130005,329.130005,11765900
02/06/2021,330.380005,331.869995,327.119995,329.149994,329.149994,11654300
03/06/2021,325.779999,327.380005,323.480011,326.040009,326.040009,12610800
04/06/2021,325.899994,332.459991,325.179993,330.350006,330.350006,13289400
07/06/2021,329.480011,337.690002,328.929993,336.579987,336.579987,20136700
08/06/2021,336.700012,338.299988,332.23999,333.679993,333.679993,14580500
09/06/2021,335.73999,336.799988,330,330.25,330.25,13727900
10/06/2021,330.790009,333.940002,328.549988,332.459991,332.459991,13240200
11/06/2021,332.579987,332.829987,328.929993,331.26001,331.26001,13587900
14/06/2021,331.899994,336.820007,329.809998,336.769989,336.769989,12250800
15/06/2021,336.98999,339.920013,335.029999,336.75,336.75,15795200
16/06/2021,336.700012,337.549988,328.720001,331.079987,331.079987,17232200
17/06/2021,330.48999,337.980011,330.149994,336.51001,336.51001,17794100
18/06/2021,334.529999,336.149994,329,329.660004,329.660004,23039500
21/06/2021,331.089996,332.920013,327.649994,332.290009,332.290009,11337500
22/06/2021,332.690002,339.920013,332.600006,339.029999,339.029999,15345300
23/06/2021,339.350006,343.420013,338.200012,340.589996,340.589996,14817800
24/06/2021,341.850006,344.899994,341.790009,343.179993,343.179993,12329100
25/06/2021,342.589996,344.119995,339.679993,341.369995,341.369995,14594400
28/06/2021,342.459991,358.140015,341.769989,355.640015,355.640015,29156100
29/06/2021,356.269989,356.73999,349.049988,351.890015,351.890015,21417300
30/06/2021,352.170013,352.920013,347.170013,347.709991,347.709991,15107500
01/07/2021,346.820007,354.670013,346.5,354.390015,354.390015,17137000
02/07/2021,355.100006,356.440002,352.619995,354.700012,354.700012,11521300
06/07/2021,356.5,358.790009,349.179993,352.779999,352.779999,13488500
07/07/2021,355.26001,356.48999,350,350.48999,350.48999,14218900
08/07/2021,345.730011,348.329987,342.559998,345.649994,345.649994,14406500
09/07/2021,345.320007,350.709991,345.269989,350.420013,350.420013,13018700
12/07/2021,351.230011,354.190002,349.640015,353.160004,353.160004,10018600
13/07/2021,351.5,358.48999,348.799988,352.089996,352.089996,11456000
14/07/2021,354.559998,355.200012,346.730011,347.630005,347.630005,13894200
15/07/2021,349.230011,349.230011,340.220001,344.459991,344.459991,14781600
16/07/2021,344.910004,345.98999,340.140015,341.160004,341.160004,11026100
19/07/2021,337.570007,339.790009,334.540009,336.950012,336.950012,14372300
20/07/2021,338.799988,343.450012,334.5,341.660004,341.660004,11024300
21/07/2021,341.5,346.519989,341.25,346.230011,346.230011,9279700
22/07/2021,346.679993,351.540009,345.209991,351.190002,351.190002,12385400
23/07/2021,360.910004,375.329987,357.190002,369.790009,369.790009,33694300
26/07/2021,369.579987,374.440002,368.220001,372.459991,372.459991,14925200
27/07/2021,371.910004,373.149994,364.549988,367.809998,367.809998,15705400
28/07/2021,374.559998,377.549988,366.929993,373.279999,373.279999,29676900
29/07/2021,361,365.519989,356.73999,358.320007,358.320007,33413200
30/07/2021,354,360.730011,352.940002,356.299988,356.299988,15976200
02/08/2021,358.100006,359.399994,350.73999,351.950012,351.950012,13180400
03/08/2021,352.730011,353.769989,347.700012,351.23999,351.23999,12406100
04/08/2021,352.420013,360.480011,351.51001,358.920013,358.920013,14180600
05/08/2021,359.640015,363.899994,356.899994,362.970001,362.970001,10247200
06/08/2021,361.399994,365.149994,361.399994,363.51001,363.51001,8925000
09/08/2021,363.76001,365.779999,360.75,361.609985,361.609985,7798900
10/08/2021,361.829987,364.100006,359.040009,361.130005,361.130005,7469900
11/08/2021,362.100006,362.359985,357.809998,359.959991,359.959991,8400300
12/08/2021,358.450012,363,357.109985,362.649994,362.649994,7170700
13/08/2021,362.970001,364.660004,361.480011,363.179993,363.179993,7195700
16/08/2021,362.519989,366.950012,357.380005,366.559998,366.559998,11222100
17/08/2021,362.980011,364.670013,355.070007,358.450012,358.450012,12328700
18/08/2021,356.25,359.859985,355.149994,355.450012,355.450012,10042400
19/08/2021,351.350006,357.570007,351,355.119995,355.119995,12004500
20/08/2021,354.600006,359.98999,353.309998,359.369995,359.369995,8697700
23/08/2021,359.440002,365.690002,359.100006,363.350006,363.350006,10942000
24/08/2021,363.660004,367.959991,361.839996,365.51001,365.51001,9235100
25/08/2021,365.600006,370.859985,365.399994,368.390015,368.390015,9684500
26/08/2021,368.380005,369.440002,364.130005,364.380005,364.380005,7888700
27/08/2021,365.100006,373.73999,364.079987,372.630005,372.630005,11219100
30/08/2021,372.559998,381.48999,370.519989,380.660004,380.660004,13547300
31/08/2021,379.950012,382.76001,378.799988,379.380005,379.380005,12345400
01/09/2021,379.589996,384.329987,378.809998,382.049988,382.049988,11567200
02/09/2021,381.5,381.75,374.059998,375.279999,375.279999,14832900
03/09/2021,374.75,377.160004,373.109985,376.26001,376.26001,7509600
07/09/2021,375.880005,382.959991,373.149994,382.179993,382.179993,10793800
08/09/2021,380.160004,380.869995,374.790009,377.570007,377.570007,11067200
09/09/2021,377.640015,379.829987,376.570007,378,378,9098900
10/09/2021,381.359985,383.790009,378.26001,378.690002,378.690002,11549600
13/09/2021,381.679993,381.75,374.350006,376.51001,376.51001,13026300
14/09/2021,377.399994,378.589996,375.109985,376.529999,376.529999,8711600
15/09/2021,377,377.559998,367.670013,373.920013,373.920013,17940300
16/09/2021,372.790009,373.559998,369.709991,373.059998,373.059998,11934200
17/09/2021,371.410004,371.410004,361.589996,364.720001,364.720001,26299000
20/09/2021,359.299988,361.029999,349.799988,355.700012,355.700012,19822800
21/09/2021,358.5,360.040009,355.190002,357.480011,357.480011,11751900
22/09/2021,347.230011,349.839996,340.690002,343.209991,343.209991,43692900
23/09/2021,345.359985,349.670013,343,345.959991,345.959991,21806300
24/09/2021,343.23999,354.350006,342.369995,352.959991,352.959991,18801900
27/09/2021,349.809998,355.149994,347.079987,353.579987,353.579987,15205800
28/09/2021,347.970001,349.600006,338.920013,340.649994,340.649994,21710300
29/09/2021,343.149994,345.230011,338.880005,339.609985,339.609985,14452200
30/09/2021,340.450012,342.799988,338.149994,339.390015,339.390015,16547100
01/10/2021,341.609985,345.019989,338.640015,343.01001,343.01001,14905300
04/10/2021,335.529999,335.940002,322.700012,326.230011,326.230011,42885000
05/10/2021,328.579987,335.179993,326.160004,332.959991,332.959991,35377900
06/10/2021,329.73999,334.380005,325.799988,333.640015,333.640015,26443000
07/10/2021,337,338.839996,328.980011,329.220001,329.220001,28307500
08/10/2021,331.51001,333.399994,328.709991,330.049988,330.049988,15946100
11/10/2021,327.630005,330.459991,325.309998,325.450012,325.450012,14708200
12/10/2021,323.029999,324.380005,317.369995,323.769989,323.769989,31658700
13/10/2021,326.970001,327,322.660004,324.540009,324.540009,14761500
14/10/2021,328.359985,330.519989,327.100006,328.529999,328.529999,14302200
15/10/2021,328.679993,329.070007,322.51001,324.76001,324.76001,21596400
18/10/2021,328.950012,335.890015,327.5,335.339996,335.339996,21585000
19/10/2021,339.649994,342.459991,337.279999,339.98999,339.98999,18786300
20/10/2021,343.450012,343.980011,339.450012,340.779999,340.779999,13639500
21/10/2021,340.279999,342.309998,337.799988,341.880005,341.880005,16354400
22/10/2021,326.350006,329.630005,321.109985,324.609985,324.609985,35224500
25/10/2021,320.299988,329.559998,319.720001,328.690002,328.690002,38409000
26/10/2021,328.26001,330.209991,309.600006,315.809998,315.809998,65654000
27/10/2021,314.190002,319.25,312.059998,312.220001,312.220001,29971800
28/10/2021,312.98999,325.519989,308.109985,316.920013,316.920013,50806800
29/10/2021,320.190002,326,319.600006,323.570007,323.570007,37059400
01/11/2021,326.040009,333.450012,326,329.980011,329.980011,31518900
02/11/2021,331.380005,334.790009,323.799988,328.079987,328.079987,28353000
03/11/2021,327.48999,332.149994,323.200012,331.619995,331.619995,20786500
04/11/2021,334.01001,337.269989,332.649994,335.850006,335.850006,22495300
05/11/2021,340.309998,346.790009,339.640015,341.130005,341.130005,26872800
08/11/2021,344.420013,344.790009,338.339996,338.619995,338.619995,18342500
09/11/2021,340,341.309998,334.470001,335.369995,335.369995,17556700
10/11/2021,332.48999,333.190002,325.51001,327.640015,327.640015,21872600
11/11/2021,329.820007,332.459991,327,327.73999,327.73999,12376600
12/11/2021,330.179993,341.859985,329.779999,340.890015,340.890015,25414300
15/11/2021,344.339996,353.649994,343.200012,347.559998,347.559998,25076600
16/11/2021,343.829987,346.649994,340.869995,342.959991,342.959991,18181100
17/11/2021,344.23999,347.299988,340.100006,340.769989,340.769989,13602800
18/11/2021,339.720001,342.459991,335.299988,338.690002,338.690002,17487200
19/11/2021,342.200012,352.100006,339.899994,345.299988,345.299988,26488500
22/11/2021,349.049988,353.829987,340.51001,341.01001,341.01001,27116800
23/11/2021,338.929993,341.399994,333.5,337.25,337.25,17225000
24/11/2021,336,341.779999,332.809998,341.059998,341.059998,13566200
26/11/2021,335.799988,337.75,331.899994,333.119995,333.119995,14750700
29/11/2021,336.890015,340.670013,335.309998,338.029999,338.029999,16650900
30/11/2021,335,335.809998,323.429993,324.459991,324.459991,25390000
01/12/2021,330.290009,330.5,310.290009,310.600006,310.600006,30329600
02/12/2021,311.399994,314.600006,307.200012,310.390015,310.390015,24396200
03/12/2021,313.730011,313.75,299.5,306.839996,306.839996,27471000
06/12/2021,308.130005,320.100006,306.339996,317.869995,317.869995,21758300
07/12/2021,321.570007,326.540009,321,322.809998,322.809998,18794000
08/12/2021,325,332.75,323.070007,330.559998,330.559998,19937700
09/12/2021,329.540009,336.130005,328,329.820007,329.820007,16879200
10/12/2021,332.559998,335.029999,326.369995,329.75,329.75,14528000
13/12/2021,330.950012,341.089996,329.589996,334.48999,334.48999,22948700
14/12/2021,328.049988,335.700012,327.649994,333.73999,333.73999,20461000
15/12/2021,332.48999,342.109985,323.980011,341.660004,341.660004,24681300
16/12/2021,338.980011,344.459991,333.73999,334.899994,334.899994,22635000
17/12/2021,332.799988,337.109985,330.75,333.790009,333.790009,40012600
20/12/2021,329.779999,329.899994,322.529999,325.450012,325.450012,17901800
21/12/2021,326.410004,336,323.75,334.200012,334.200012,16116800
22/12/2021,333.799988,334.51001,328.26001,330.450012,330.450012,16764600
23/12/2021,330.100006,336.670013,328.359985,335.23999,335.23999,13987700
27/12/2021,338.850006,347.869995,338.01001,346.179993,346.179993,17795000
28/12/2021,346.630005,352.709991,345.200012,346.220001,346.220001,16637600
29/12/2021,346.910004,349.690002,341.640015,342.940002,342.940002,10747000
30/12/2021,344,347.230011,343.220001,344.359985,344.359985,10593300
31/12/2021,343.019989,343.440002,336.269989,336.350006,336.350006,12870500
03/01/2022,338.299988,341.079987,337.190002,338.540009,338.540009,14537900
04/01/2022,339.950012,343.089996,331.869995,336.529999,336.529999,15998000
05/01/2022,333.019989,335.76001,323.839996,324.170013,324.170013,20564500
06/01/2022,322.820007,339.170013,322.720001,332.459991,332.459991,27962800
07/01/2022,332.73999,337,328.880005,331.790009,331.790009,14722000
10/01/2022,325.309998,328.339996,315.429993,328.070007,328.070007,24942400
11/01/2022,326.779999,334.630005,325.279999,334.369995,334.369995,16226800
12/01/2022,335.179993,336.369995,330.029999,333.26001,333.26001,14104900
13/01/2022,334.980011,335.630005,325.76001,326.480011,326.480011,14797100
14/01/2022,321.790009,332.730011,321.209991,331.899994,331.899994,16868500
18/01/2022,323.290009,324.209991,317.640015,318.149994,318.149994,22645600
19/01/2022,319.579987,327.100006,319.329987,319.589996,319.589996,20814700
20/01/2022,323.899994,327.820007,315.980011,316.559998,316.559998,16925000
21/01/2022,314.809998,318.309998,303.040009,303.170013,303.170013,28710700
24/01/2022,297.839996,309.529999,289.01001,308.709991,308.709991,38878100
25/01/2022,299.950012,306.230011,297.579987,300.149994,300.149994,25108500
26/01/2022,307.01001,307.51001,290.850006,294.630005,294.630005,28348800
27/01/2022,297.75,301.709991,294.26001,294.640015,294.640015,21629900
28/01/2022,295.619995,301.899994,293.029999,301.709991,301.709991,21871600
31/01/2022,300.679993,313.790009,299.320007,313.26001,313.26001,21579500
01/02/2022,314.559998,319.660004,312.119995,319,319,18023800
02/02/2022,327.820007,328,316.869995,323,323,58458300
03/02/2022,244.649994,248,235.75,237.759995,237.759995,188119900
04/02/2022,234.970001,242.610001,230.110001,237.089996,237.089996,89342200
07/02/2022,237.699997,238.300003,224.009995,224.910004,224.910004,88613800
08/02/2022,220.850006,225.770004,216.149994,220.179993,220.179993,94729700
09/02/2022,224.199997,233.369995,222.210007,232,232,86563300
10/02/2022,228.270004,235,226.699997,228.070007,228.070007,49310400
11/02/2022,228.460007,230.419998,218.770004,219.550003,219.550003,46156900
14/02/2022,219.309998,221,214.779999,217.699997,217.699997,38184000
15/02/2022,220.470001,221.149994,215.059998,221,221,42685500
16/02/2022,212.410004,217.460007,212.360001,216.539993,216.539993,45817500
17/02/2022,214.020004,217.5,207.160004,207.710007,207.710007,38747500
18/02/2022,209.389999,210.75,205.179993,206.160004,206.160004,37128400
22/02/2022,202.339996,207.479996,200.059998,202.080002,202.080002,39852400
23/02/2022,204.160004,206.940002,198.050003,198.449997,198.449997,44481400
24/02/2022,191.059998,208.350006,190.220001,207.600006,207.600006,49957200
25/02/2022,204.940002,211.320007,203.179993,210.479996,210.479996,37627600
28/02/2022,207.679993,213.149994,206.830002,211.029999,211.029999,34239800
01/03/2022,209.869995,211.75,202.220001,203.490005,203.490005,27094900
02/03/2022,204.779999,209.149994,202.020004,208.110001,208.110001,29452100
03/03/2022,209.020004,209.080002,201.419998,202.970001,202.970001,27263500
04/03/2022,202.369995,205.889999,198.789993,200.059998,200.059998,32130900
07/03/2022,200.789993,200.889999,187.279999,187.470001,187.470001,38560600
08/03/2022,187.850006,196.699997,186.110001,190.289993,190.289993,37508100
09/03/2022,195.740005,199.100006,193.919998,198.5,198.5,31894700
10/03/2022,194.839996,196.279999,191.070007,195.210007,195.210007,24853000
11/03/2022,192.639999,193.559998,186.669998,187.610001,187.610001,34694500
14/03/2022,187.029999,192.289993,185.820007,186.630005,186.630005,31010500
15/03/2022,190.800003,192.279999,185.910004,192.029999,192.029999,31721700
16/03/2022,194.699997,203.729996,194.520004,203.630005,203.630005,40640300
17/03/2022,201.699997,208.039993,201.110001,207.839996,207.839996,29499700
18/03/2022,206.699997,216.800003,206,216.490005,216.490005,52128000
21/03/2022,214.5,214.710007,207.630005,211.490005,211.490005,30142300
22/03/2022,211.369995,219.460007,210.179993,216.649994,216.649994,31998800
23/03/2022,213.330002,216.800003,212.160004,213.460007,213.460007,23717300
24/03/2022,215,220.669998,214.789993,219.570007,219.570007,31502300
25/03/2022,220.509995,225.5,218.889999,221.820007,221.820007,40039000
28/03/2022,222.130005,224.039993,219.539993,223.589996,223.589996,26224100
29/03/2022,226.070007,230.889999,225.289993,229.860001,229.860001,31417900
30/03/2022,228.910004,231.149994,226.710007,227.850006,227.850006,25588000
31/03/2022,228.449997,228.490005,222.259995,222.360001,222.360001,24192300
01/04/2022,224.550003,227.279999,222.699997,224.850006,224.850006,19544800
04/04/2022,225.979996,234.350006,225.860001,233.889999,233.889999,28054800
05/04/2022,234.080002,236.860001,231.020004,231.839996,231.839996,29727200
06/04/2022,226.910004,228.990005,221.410004,223.300003,223.300003,28995100
07/04/2022,223.929993,225.520004,218.559998,222.949997,222.949997,21037200
08/04/2022,222.380005,225.130005,220.029999,222.330002,222.330002,18375700
11/04/2022,218.419998,220.610001,215.220001,216.460007,216.460007,20516600
12/04/2022,220.240005,222.029999,213.130005,214.139999,214.139999,20128800
13/04/2022,211.820007,216.610001,211.330002,214.990005,214.990005,19231800
14/04/2022,214.889999,214.990005,210,210.179993,210.179993,18379500
18/04/2022,210,213.380005,208.300003,210.770004,210.770004,16580800
19/04/2022,210.520004,218.429993,209,217.309998,217.309998,20089900
20/04/2022,213.610001,214.160004,198.919998,200.419998,200.419998,43036500
21/04/2022,201.600006,202.970001,185.580002,188.070007,188.070007,49954100
22/04/2022,190.369995,192.720001,183.270004,184.110001,184.110001,36426800
25/04/2022,182.729996,187.179993,181.660004,186.990005,186.990005,29281100
26/04/2022,186.630005,187.190002,179.5,180.949997,180.949997,31747400
27/04/2022,174.429993,181.210007,169,174.949997,174.949997,71062900
28/04/2022,202.919998,208.529999,192.899994,205.729996,205.729996,100890600
29/04/2022,204.460007,212.479996,199.899994,200.470001,200.470001,49193400
02/05/2022,201.169998,211.880005,200.990005,211.130005,211.130005,49915300
03/05/2022,210.449997,214.899994,208.089996,212.029999,212.029999,41556300
04/05/2022,210.649994,224.300003,206.960007,223.410004,223.410004,41375900
05/05/2022,218.740005,220.169998,206.160004,208.279999,208.279999,41129200
06/05/2022,207.339996,209.380005,201.020004,203.770004,203.770004,34747200
09/05/2022,199.839996,202.570007,195.580002,196.210007,196.210007,36303200
10/05/2022,199.509995,202.960007,194.190002,197.649994,197.649994,34452500
11/05/2022,196.330002,200.669998,188.270004,188.740005,188.740005,31153400
12/05/2022,187.059998,198.050003,184.779999,191.240005,191.240005,38262200
13/05/2022,192.580002,199.889999,191.279999,198.619995,198.619995,24549800
16/05/2022,197.050003,205.369995,195.929993,200.039993,200.039993,27112600
17/05/2022,202.119995,205.460007,198.360001,202.619995,202.619995,24872700
18/05/2022,200,201,191.630005,192.240005,192.240005,23960000
19/05/2022,191.199997,195.289993,189.600006,191.289993,191.289993,24446900
20/05/2022,194.970001,197.910004,187.869995,193.539993,193.539993,31465600
23/05/2022,195.190002,196.990005,191.240005,196.229996,196.229996,25059200
24/05/2022,180.550003,183.679993,176.110001,181.279999,181.279999,50406300
25/05/2022,180.399994,185.449997,179.320007,183.830002,183.830002,28030200
26/05/2022,182.880005,192.830002,182.259995,191.630005,191.630005,23056500
27/05/2022,191.360001,195.330002,189.800003,195.130005,195.130005,22562700
31/05/2022,194.889999,197.600006,192.009995,193.639999,193.639999,26131100
01/06/2022,196.509995,199.529999,185,188.639999,188.639999,36623500
02/06/2022,188.449997,200.940002,187.729996,198.860001,198.860001,31951600
03/06/2022,195.979996,196.610001,189.779999,190.779999,190.779999,19465000
06/06/2022,193.990005,196.919998,188.399994,194.25,194.25,30574200
07/06/2022,191.929993,196.529999,191.490005,195.649994,195.649994,18828700
08/06/2022,194.669998,202.029999,194.410004,196.639999,196.639999,22267200
09/06/2022,194.279999,199.449997,183.679993,184,184,23501600
10/06/2022,183.039993,183.100006,175.020004,175.570007,175.570007,27450800
13/06/2022,170.589996,172.580002,164.029999,164.259995,164.259995,31749300
14/06/2022,166.029999,166.75,161.360001,163.729996,163.729996,27244300
15/06/2022,167.199997,172.160004,163.979996,169.350006,169.350006,30008300
16/06/2022,163.720001,165.080002,159.610001,160.869995,160.869995,26944100
17/06/2022,161.679993,165.899994,159.899994,163.740005,163.740005,31374200
21/06/2022,165.929993,167.759995,155.970001,157.050003,157.050003,50724900
22/06/2022,158.380005,160.789993,155.440002,155.850006,155.850006,47267800
23/06/2022,156.270004,159.75,154.25,158.75,158.75,40499200
24/06/2022,161.729996,170.25,161.300003,170.160004,170.160004,68736000
27/06/2022,171.320007,171.75,168.009995,169.490005,169.490005,29174600
28/06/2022,169.899994,171.300003,160.610001,160.679993,160.679993,27744500
29/06/2022,163.570007,166.330002,160.320007,163.940002,163.940002,28595200
30/06/2022,162.149994,165.229996,158.490005,161.25,161.25,35250600
01/07/2022,160.309998,160.619995,155,160.029999,160.029999,31423900
05/07/2022,158.139999,168.25,157.020004,168.190002,168.190002,28618600
06/07/2022,168.199997,171.589996,165.460007,169.770004,169.770004,23085900
07/07/2022,169.449997,172.720001,167.779999,172.190002,172.190002,24083400
08/07/2022,169.979996,172.399994,168.149994,170.880005,170.880005,19249200
11/07/2022,167.070007,167.490005,161.910004,162.880005,162.880005,21885600
12/07/2022,164.800003,165.910004,162.100006,163.270004,163.270004,16639700
13/07/2022,160.160004,164.979996,159.610001,163.490005,163.490005,16555100
14/07/2022,161.220001,162.589996,157.279999,158.050003,158.050003,23765200
15/07/2022,160.539993,164.979996,159.820007,164.699997,164.699997,23342800
18/07/2022,166.75,171.690002,165.639999,167.229996,167.229996,23574300
19/07/2022,170.369995,176.490005,169.509995,175.779999,175.779999,25933700
20/07/2022,177.490005,183.600006,176.699997,183.089996,183.089996,24784300
21/07/2022,180.630005,183.850006,178.869995,183.169998,183.169998,27195800
22/07/2022,173.070007,175.600006,168.410004,169.270004,169.270004,42583900
25/07/2022,169,170.570007,164.809998,166.649994,166.649994,26166300
26/07/2022,165.940002,166,157.949997,159.149994,159.149994,28468400
27/07/2022,162.589996,170.869995,162.020004,169.580002,169.580002,43846600
28/07/2022,161.059998,161.509995,154.850006,160.720001,160.720001,73214300
29/07/2022,157.690002,160.139999,155.169998,159.100006,159.100006,42065400
01/08/2022,157.25,165.190002,155.229996,159.929993,159.929993,40596700
02/08/2022,158.309998,162.240005,158.009995,160.190002,160.190002,27374500
03/08/2022,162.690002,169.539993,161.570007,168.800003,168.800003,31721900
04/08/2022,168.300003,172.149994,166.800003,170.570007,170.570007,23938200
05/08/2022,166.990005,171.610001,165.800003,167.110001,167.110001,25832700
08/08/2022,168,177.509995,167.130005,170.25,170.25,27299100
09/08/2022,168.949997,169.529999,166.600006,168.529999,168.529999,18655100
10/08/2022,175.990005,180.479996,173.949997,178.339996,178.339996,30262100
11/08/2022,179.710007,183.100006,176.369995,177.490005,177.490005,24079100
12/08/2022,180.809998,181.460007,178.910004,180.5,180.5,21274000
15/08/2022,178.960007,181.440002,178.199997,180.889999,180.889999,15878700
16/08/2022,179.440002,180.990005,177.039993,179.470001,179.470001,21156700
17/08/2022,176.759995,178.139999,174.169998,174.850006,174.850006,20118100
18/08/2022,174.339996,175.759995,171.860001,174.660004,174.660004,18844500
19/08/2022,170.199997,172.320007,167.050003,167.960007,167.960007,26240800
22/08/2022,165.490005,165.490005,162.259995,163.050003,163.050003,19499700
23/08/2022,162.479996,165.050003,160.699997,161.110001,161.110001,18111800
24/08/2022,160.600006,165.460007,159.770004,163.259995,163.259995,20891500
25/08/2022,165.179993,168.880005,164.020004,168.779999,168.779999,15550500
26/08/2022,168.479996,170.919998,161.669998,161.779999,161.779999,24023600
29/08/2022,160.660004,163.050003,159.009995,159.169998,159.169998,20052700
30/08/2022,160.350006,161.660004,155.910004,157.160004,157.160004,19567900
31/08/2022,167.070007,167.839996,162.139999,162.929993,162.929993,40953000
01/09/2022,163.580002,167.360001,160.350006,165.360001,165.360001,30145700
02/09/2022,167.449997,167.929993,159.220001,160.320007,160.320007,22634200
06/09/2022,160.100006,161.690002,157.690002,158.539993,158.539993,19339800
